names,Immunity_other,Immunityboost_001-061,Immunityboost_062-122,Immunityboost_123-183,Immunityboost_184-244,Immunityboost_245-305,Immunityboost_306-366,Immunityboost_367-427,Immunityboost_428-488,Immunityfull_062-122,Immunityfull_123-183,Immunityfull_184-244,Immunityfull_245-305,Immunityfull_306-366,Immunityfull_367-427,Immunityfull_428-488,Immunityfull_489-549,Immunityhybridboost_001-061,Immunityhybridboost_062-122,Immunityhybridboost_123-183,Immunityhybridboost_184-244,Immunityhybridboost_245-305,Immunityhybridboost_306-366,Immunityhybridboost_367-427,Immunityhybridboost_428-488,Immunityhybridfull_062-122,Immunityhybridfull_123-183,Immunityhybridfull_184-244,Immunityhybridfull_245-305,Immunityhybridfull_306-366,Immunityhybridfull_367-427,Immunityhybridfull_428-488,Immunityhybridfull_489-549,Immunityinf_062-122,Immunityinf_123-183,Immunityinf_184-244,Immunityinf_245-305,Immunityinf_306-366,Immunityinf_367-427,Immunityinf_428-488,Immunityinf_489-549,Immunitysecboost_001-061,Immunitysecboost_062-122,Immunitysecboost_123-183,Immunitysecboost45_001-061,Immunitysecboost45_062-122,AgeGr0-11,AgeGr12-15,AgeGr16-17,AgeGr18-24,AgeGr25-29,AgeGr30-34,AgeGr35-39,AgeGr45-49,AgeGr50-54,AgeGr55-59,AgeGr60-64,AgeGr65-69,AgeGr70-74,AgeGr75-79,AgeGr80+,SexM
Immunitysecboost45_062-122,4.86425207654086e-4,2.723955411139172e-4,3.7081287045899003e-4,2.3744748486116059e-4,2.00448220645251e-4,2.3918547404257374e-4,3.867460399584541e-4,9.953176888886632e-4,0.0016507426322098866,3.3090603273717935e-4,1.5179796097351735e-4,1.6909418829921447e-4,2.2144177994223426e-4,3.4639159305643283e-4,2.844543837209095e-4,2.93432443267338e-4,5.218332976184605e-4,4.269909511235975e-4,6.201900613689404e-4,4.128820153797727e-4,2.369508426968495e-4,3.0710050279853234e-4,5.462630733619572e-4,0.0010668805262128878,0.0016274932770628397,4.565617187799741e-4,2.575917440223814e-4,1.7800032808785844e-4,2.578630653310793e-4,4.2647372181965794e-4,5.134609158900178e-4,4.0470153906187607e-4,6.173540657835994e-4,4.585218270477727e-4,2.440299501111472e-4,1.3364009166692733e-4,2.059175169051561e-4,4.1465681813308744e-4,7.554227800579169e-4,5.404673855343751e-4,1.41457716480025e-4,3.184090721240165e-4,6.774670200379152e-4,0.0012134839631506356,6.600970668296049e-4,0.06019622802758636,1.8899815965053442e-4,5.729828200400826e-5,2.830037312012478e-5,5.920666894820812e-6,2.1108874804889974e-5,2.1133920744634994e-5,1.3967985760758679e-5,-1.3587567815145887e-5,-2.144886429843194e-5,-3.036361738247383e-5,-6.778710105743599e-5,-1.10992729851626e-4,-1.6249276124855928e-4,-2.0844825336393367e-4,-1.7160228566347858e-4,-3.2416747327263545e-5
AgeGr0-11,1.6286298031837498e-4,3.493587838411214e-4,4.32528518506255e-4,4.84597558797012e-4,3.8254413816012745e-4,2.9448262600092443e-4,2.532957775464346e-4,2.019224952065634e-4,1.924236371461343e-4,2.0850981595380767e-4,-2.426160007272514e-6,2.4744077600660465e-4,4.1389360857761997e-4,4.92625485346296e-4,5.532231025639946e-4,4.384973059582388e-4,3.527359004274281e-4,2.543155078791146e-4,2.719675681536132e-4,3.532838746588499e-4,4.2024157165898194e-4,3.7515204370954484e-4,3.4374137790663107e-4,2.479722002397064e-4,2.5335713744441333e-4,4.2351240762963016e-4,5.37465705280775e-4,6.655522909294386e-4,6.19266131829511e-4,5.839695404755079e-4,5.903533415762881e-4,5.805514500539272e-4,5.122677956319256e-4,2.676677795030433e-4,2.478347506366877e-4,1.0340255571010536e-4,4.029481902900581e-6,-3.9816433126921976e-5,-6.435911969464982e-5,7.87960358694592e-5,1.0458947512271557e-4,2.3072776670323867e-4,2.0135219467545736e-4,1.8399478087886736e-4,2.0504416680845798e-4,1.8899815965053442e-4,0.011714175083694968,0.00922930745923293,0.009160387200421097,0.009136219552976558,0.009177820695883722,0.00918410193245308,0.009183043782271817,0.009170271369431255,0.009174020469373604,0.009185039009660043,0.009193188830951226,0.009197535934659396,0.009201111292036863,0.009201778232529167,0.009239994197854847,1.0300047282884207e-5
AgeGr12-15,2.0874200037233428e-5,-3.130483139511391e-7,-7.052894174665092e-5,2.5228037745215454e-5,1.3456493879173757e-4,9.790056802830405e-5,8.645132869435598e-5,6.474789408783133e-5,6.879864403763654e-5,-3.358733541714485e-4,-3.8301428236205365e-4,-2.908558926378634e-4,-2.2177335049937034e-4,-3.267870355779408e-4,5.1462445881055195e-6,1.1960906619127845e-4,1.602237822114262e-4,7.442209700939677e-5,8.761906227430776e-5,1.2548240036471247e-4,1.9219386532728003e-4,1.7660134302775317e-4,1.7109127177597952e-4,1.0625267256953664e-4,1.231115440366493e-4,7.381950861979097e-5,1.0494084385874056e-4,6.528183182826615e-5,1.0984655941278358e-4,1.0488695572019523e-4,1.8410630875495776e-4,2.3600481367438365e-4,2.973618190043034e-4,1.0097246249084623e-4,-5.359791589617679e-5,-4.5146336827234923e-4,-5.846179534530195e-4,-6.777649079683122e-4,-6.514494729301872e-4,-3.500554673111105e-4,-2.396613326330067e-5,6.128160645411455e-5,5.640113610493305e-5,5.316110868083004e-5,5.9184820133714326e-5,5.729828200400826e-5,0.00922930745923293,0.050963485494375474,0.009253958053221463,0.009219531991946398,0.009213596195027138,0.009204885270550009,0.009193514947636566,0.00916169663814066,0.009152989715818547,0.009145719666039248,0.009136331860602236,0.009126726206557764,0.009120661722471439,0.00911820473862624,0.00912795769987554,8.849359922609282e-6
AgeGr16-17,1.8554846341273823e-5,-6.135287776653889e-5,-1.7400577275571266e-4,-1.5641452147386827e-4,4.725957657415843e-5,4.350407548180193e-5,4.368363690076681e-5,3.4297088242932466e-5,4.1990526973959684e-5,-1.8480026801160918e-4,-1.8275311554683655e-4,-2.16450570207877e-4,-2.1113839157409773e-4,-3.864271278774261e-4,-1.8204657691597598e-4,-1.9181851869534134e-7,7.049954869432182e-5,2.2434424327416153e-5,2.8323857972921007e-5,4.152373890070702e-5,1.0872583648609752e-4,1.1340752695335348e-4,1.1861509241536037e-4,7.394169575013736e-5,9.417810905635412e-5,4.651813004074867e-5,-4.8832962540249114e-5,-3.1818513525574277e-4,-1.8772610194340786e-4,-1.4007367536601525e-4,7.353469550356158e-6,7.901033782323322e-5,1.7846322363313424e-4,9.695343665693474e-5,-1.077415087475861e-5,-2.729249293389788e-4,-3.4269535473556624e-4,-3.9756105342612984e-4,-3.6629204228443626e-4,-2.194188454411044e-4,1.0533956742033423e-05,2.045551315893282e-5,2.3910531702795344e-5,2.4867578277790403e-5,2.619246786644766e-5,2.830037312012478e-5,0.009160387200421097,0.009253958053221463,0.08616932492671714,0.009224923958309024,0.009207472451043726,0.009198080263785777,0.009188702459584057,0.00916325893032789,0.00915433516266461,0.009145026615967933,0.009134037132457666,0.00912414722391591,0.009116612642014217,0.00911325055090661,0.009114274885807355,3.7418439670528314e-6
AgeGr18-24,-3.721580717782046e-5,-1.2196122878223317e-4,-1.863859976657919e-4,-1.171020886775373e-4,6.125217384640697e-6,7.508266660593019e-6,1.0861858690947506e-5,9.012652089986154e-6,1.6846480519982505e-5,-1.6877805271804582e-4,-1.8785967349980887e-4,-2.0065934680970097e-4,-2.449723134477738e-4,-3.887105847597022e-4,-2.1473869040178472e-4,-3.902352052273172e-5,1.7422750067615054e-5,-8.767680686456261e-7,6.030132434992464e-6,1.5469262939545564e-5,5.456806452609665e-5,5.8403123748660336e-5,6.354960374588e-5,3.810138277949601e-5,5.18043393278375e-5,-1.5075549538849763e-5,-8.616507655303676e-5,-1.9108098057537865e-4,-9.708148935247343e-5,-7.765706987965258e-5,-4.797630471774102e-5,-8.229078815733405e-6,6.0889116840122754e-5,2.1553798062175947e-5,-1.1139249176358245e-5,-6.228543298501167e-5,-5.5903137541826795e-5,-6.0168149634455967e-5,-5.276699854391007e-5,-1.2890172257751942e-4,-3.32394657879635e-5,-4.8036835783955515e-6,1.952564912999064e-7,1.8925362101530342e-6,3.3077307785646577e-6,5.920666894820812e-6,0.009136219552976558,0.009219531991946398,0.009224923958309024,0.03247643847813149,0.00920289437319607,0.0091934380298946,0.009184968078457041,0.009166753273372798,0.009161021635646886,0.009154041624199586,0.009146422065421248,0.009139468955713784,0.009133702678558097,0.009131345554551196,0.009129257573746646,3.406182722449555e-6
AgeGr25-29,-5.49755551813443e-5,-5.4798498905100405e-5,-9.081830810763229e-5,-2.469679803047459e-5,5.399230592851197e-5,4.0764006402407824e-5,3.591346656004455e-5,2.4566179280410113e-5,2.456229870710583e-5,-1.4137867325082597e-4,-1.5645981113242426e-4,-1.3425847636736382e-4,-1.4829949590922518e-4,-0.00021582320477575277,-7.269349983171286e-5,3.2152923821154286e-5,5.175463645783433e-5,2.3652754913504636e-5,2.6505201551879046e-5,4.0359703354720967e-5,8.080843127397759e-5,7.992288477877322e-5,7.863907910328908e-5,4.568713323720608e-5,4.354288846588203e-5,-4.341173605231013e-5,-6.656094164368863e-5,-3.49467166064666e-5,2.9959427904692544e-5,3.396887677771024e-5,2.1041697279988923e-5,4.244305571896129e-5,7.374765730907834e-5,-4.1632433153416323e-5,-5.719784239499121e-5,-5.332059729087983e-5,-2.860149754497998e-5,-1.7206854721329894e-5,-1.0274333919236019e-5,-7.274807798511815e-5,-5.714968933540925e-5,2.2146803302121725e-5,2.0286169889324077e-5,1.8278026962425328e-5,2.2638417679536888e-5,2.1108874804889974e-5,0.009177820695883722,0.009213596195027138,0.009207472451043726,0.00920289437319607,0.027715182608696824,0.009190247552139399,0.009183526118256496,0.009168408724136701,0.009164902081764386,0.00916127614565299,0.009156549024634275,0.00915155193786886,0.009148160234036255,0.009146922056415888,0.009150535558039817,3.465597533351909e-6
AgeGr30-34,-2.6070937225904862e-5,-3.614622407021741e-5,-5.2341600185916726e-5,9.230252570165329e-7,4.877833566220702e-5,3.684681584849452e-5,3.301849034358789e-5,2.48920604419967e-5,2.5830721661695654e-5,-1.3795217294468122e-4,-1.0888255771010347e-4,-9.278158579719462e-5,-9.707277387171447e-5,-1.2787623545171826e-4,-3.981332546684099e-5,3.295470484775784e-5,4.286291618219408e-5,2.511403823660866e-5,2.7354917980920048e-5,3.907114390315945e-5,7.313136283071686e-5,7.207225493413347e-5,7.216684178802905e-5,4.648071768265241e-5,4.9450397218982095e-5,-3.7067425679736864e-5,-5.994504469986416e-5,-2.0110201973901632e-5,3.6450751068375094e-5,5.087474340506914e-5,4.796406333253537e-5,6.149251101607849e-5,7.331692988910865e-5,-5.597313302432926e-5,-7.672365551861365e-5,-6.98242895001332e-5,-3.80909404905334e-5,-1.919249988360261e-5,-1.6717667425686343e-7,-3.3292036014164015e-5,-3.425328489230799e-5,2.1944707037932178e-5,2.035963294223214e-5,1.865026348588663e-5,2.2166390635164133e-5,2.1133920744634994e-5,0.00918410193245308,0.009204885270550009,0.009198080263785777,0.0091934380298946,0.009190247552139399,0.020814007946143624,0.00918126103701407,0.009169909770019734,0.009167437282905234,0.009165058990088787,0.009161810364140977,0.009158362540181087,0.009155993910891959,0.009155128275912154,0.009158819527641148,4.178867894275376e-6
AgeGr35-39,-1.083089874640949e-5,-1.075626565961906e-5,-1.834090384056924e-5,9.639478123530336e-6,3.414322415030942e-5,2.56985951771532e-5,2.2741545314947374e-5,1.709338640850862e-5,1.7289606127110143e-5,-5.229425842948864e-5,-4.672289562748182e-5,-4.367112699972532e-5,-4.9210012981476427e-5,-6.626601430543809e-5,-1.877204571642017e-5,2.5588032581738055e-5,2.948203312283466e-5,1.8780703650980652e-5,2.0663852691633233e-5,2.8629687012137568e-5,4.9218059902013676e-5,4.858491960668151e-5,4.80868530784976e-5,3.1194869946871444e-5,2.956324338844688e-5,-2.0930607258849184e-5,-3.315407429425008e-5,-1.84401006771513e-5,1.3243527521121806e-5,2.3541241592467783e-5,2.9455051087278706e-5,4.890551837661531e-5,5.4227674756654476e-5,-3.750685889592647e-5,-4.758488449501015e-5,-4.931481724644789e-5,-3.735532134089168e-5,-2.6893785949907635e-5,-1.5718512894757526e-5,-1.2430840721841514e-5,-1.6355481412465266e-5,1.5923982046405194e-5,1.4549312009435662e-5,1.3574932743324656e-5,1.506390351444393e-5,1.3967985760758679e-5,0.009183043782271817,0.009193514947636566,0.009188702459584057,0.009184968078457041,0.009183526118256496,0.00918126103701407,0.022511850621663287,0.009171542298622557,0.009169949988605482,0.009168532592327468,0.0091664855145130765,0.009164327262607368,0.009162883375467891,0.009162300820715131,0.009164811670942855,9.418494822386098e-7
AgeGr45-49,6.179419321298194e-6,-2.748647746306214e-6,7.713217821245514e-6,-4.531682915814144e-6,-2.6545624814661985e-5,-2.4228358288202623e-5,-2.0729389347540188e-5,-1.8219970375147907e-5,-1.4039839152084167e-5,2.437037766182968e-5,1.587789876875479e-5,1.3581395757069654e-5,1.7006665931331413e-5,2.9865473731962237e-5,3.1076863714667684e-5,-2.126612992325937e-6,-6.668525429397931e-6,-1.5701452877645376e-5,-1.807841438429021e-5,-2.2370734461326275e-5,-3.2989796653188166e-5,-3.4851286348951965e-5,-3.237225684311433e-5,-2.851649088174755e-5,-2.343652772167493e-5,-1.3223789939173398e-6,7.825895310379381e-6,2.9792183357777213e-05,2.848760382654007e-5,2.49807117016626e-5,2.2691577625593773e-5,-7.062709159133189e-6,-1.0928894439565676e-5,1.0591647265729954e-5,1.3727217995850701e-5,2.6742089235850967e-5,3.881282513578895e-5,4.6726106926603035e-5,5.4129540263003236e-5,2.8406455210095576e-5,4.771237877821466e-6,-1.455043476052018e-5,-1.3446422066136198e-5,-1.2580858717392117e-5,-1.478515893800102e-5,-1.3587567815145887e-5,0.009170271369431255,0.00916169663814066,0.00916325893032789,0.009166753273372798,0.009168408724136701,0.009169909770019734,0.009171542298622557,0.015888263888945913,0.009178566251158229,0.00918024715096988,0.009182796495078464,0.009185270470123524,0.009186936983845793,0.009187767797812196,0.009186029644649043,1.6879825600027548e-6
AgeGr50-54,1.0445629079203166e-5,6.281711190395013e-6,3.701299472544634e-5,1.2660958176265554e-5,-3.403720103935678e-5,-3.2135544231698915e-5,-2.817702664096757e-5,-2.6440984893171817e-5,-2.1065200543063864e-5,4.844853886124266e-5,3.068283702354399e-5,2.753944614044203e-5,3.9105460617670056e-5,5.812630970736846e-5,6.0352670324532177e-5,3.628243071764965e-6,-5.911964275742314e-6,-2.239603751781261e-5,-2.4890377722898868e-5,-2.6008349744428398e-5,-3.258606727633818e-5,-3.9413170293605914e-5,-3.6568425800389176e-5,-4.166251008194411e-5,-2.897327850791138e-5,1.786133268158991e-5,4.101296089414683e-5,1.0272676229268638e-4,9.379632155821523e-5,8.264068667255533e-5,6.528481765237547e-5,1.6051548796488467e-5,5.320101779361736e-6,1.690024733425115e-5,2.394768689137345e-5,6.786843475666662e-5,9.374023745148997e-5,1.123509514084049e-4,1.2370185515419535e-4,7.024784789920253e-5,1.2406563847822985e-5,-2.0934717626166353e-5,-2.053184645504993e-5,-1.992099759974167e-5,-2.221897009607618e-5,-2.144886429843194e-5,0.009174020469373604,0.009152989715818547,0.00915433516266461,0.009161021635646886,0.009164902081764386,0.009167437282905234,0.009169949988605482,0.009178566251158229,0.015099031601890958,0.009185263931884522,0.009190226115034306,0.009194919454299419,0.009198028209706903,0.00919961855892599,0.009197958118415358,4.696537933234095e-6
AgeGr55-59,2.6030470994973135e-5,2.1996172444014147e-5,7.179955933148917e-5,5.637879940572735e-5,-2.310882774580755e-5,-3.3080681367307264e-5,-3.075784205290352e-5,-3.7575018944548965e-5,-2.515364399982244e-5,7.666909058757812e-5,5.083508873609231e-5,5.332881201114993e-5,7.424355978635976e-5,9.898614108803568e-5,1.0578491538855502e-4,3.072683111623384e-5,1.0205738340446614e-5,-2.9683653442173448e-5,-2.8043235217111877e-5,-2.0331729733591373e-5,-1.8824572100456748e-5,-3.522582693410535e-5,-3.309576576278179e-5,-6.004247616064969e-5,-2.356142490522755e-5,4.723276756913081e-5,9.540077349047851e-5,1.8744015317833133e-4,1.564682845603485e-4,1.3279880898750947e-4,1.1178095904061765e-4,6.762528381604006e-5,4.6765080363633795e-5,2.9854976270167717e-5,5.518318060672614e-5,1.243856308408887e-4,1.5230059897095613e-4,1.734545073567555e-4,1.802583085744984e-4,1.2188818276444252e-4,4.175225156163274e-5,-2.3566580537477497e-5,-2.628091990366997e-5,-2.7413753288897907e-5,-2.9390975350339443e-5,-3.036361738247383e-5,0.009185039009660043,0.009145719666039248,0.009145026615967933,0.009154041624199586,0.00916127614565299,0.009165058990088787,0.009168532592327468,0.00918024715096988,0.009185263931884522,0.013159155649766401,0.00919895706029204,0.009206322011348009,0.009211465616427541,0.00921422203326019,0.00921385216671632,9.225570618697308e-6
AgeGr60-64,5.031399024057157e-5,1.8393381027114897e-5,8.431136961340095e-5,9.300438647658423e-5,-1.4831923359487812e-5,-4.90911423661927e-5,-4.830492814969393e-5,-7.25069231581144e-5,-3.745546123682662e-5,9.26964373768341e-5,6.8109253309049e-5,7.140220000919034e-5,1.0324531667311223e-4,1.345173528430588e-4,1.4615059731092417e-4,5.553502446957094e-5,2.3415747659863496e-5,-6.143194448146648e-5,-4.2122582402189844e-5,-1.1790805393849635e-5,8.730125168186191e-6,-2.3330968892257022e-5,-2.4081037177023638e-5,-8.917041621228691e-5,-2.0100946201623493e-5,1.0460216522608317e-4,1.8773833914567263e-4,2.924336703277957e-4,2.330118983117023e-4,1.9766981243750403e-4,1.842829578638668e-4,1.6263558006415904e-4,1.322623444939644e-4,7.383930308721403e-5,1.1956255082970865e-4,2.0182677757293185e-4,2.2211794863256172e-4,2.3786796023865194e-4,2.3332761381171093e-4,1.6663479146183287e-4,8.784919251557021e-5,-4.851157897761227e-5,-5.6875087766204996e-5,-6.164841234058021e-5,-6.458437668258724e-5,-6.778710105743599e-5,0.009193188830951226,0.009136331860602236,0.009134037132457666,0.009146422065421248,0.009156549024634275,0.009161810364140977,0.0091664855145130765,0.009182796495078464,0.009190226115034306,0.00919895706029204,0.011576183029074837,0.009224137632230522,0.009232915032766142,0.009238047871332653,0.009238440542475045,2.0651961389693016e-5
AgeGr65-69,8.169904738271862e-5,1.6706345710984568e-5,9.071997639285251e-5,1.088121012339684e-4,-2.7550788512289807e-5,-7.059044877295792e-5,-6.461171980393324e-5,-9.291250269137538e-5,-4.063190966637496e-5,1.0557171912539333e-4,8.79861021792925e-5,9.127434093423078e-5,1.2899309136605726e-4,1.6704930352242554e-4,1.786205783330782e-4,7.337761817810029e-5,3.243026058839974e-5,-7.795764127666718e-5,-5.144181947784401e-5,-4.690157469320723e-8,4.492676892835163e-5,1.0172796808985528e-5,8.496270150708591e-6,-6.719383738027235e-5,5.279455094288568e-6,1.5331135221396955e-4,2.567652152502227e-4,3.697373549749197e-4,2.907869111831878e-4,2.510148718542399e-4,2.4675482938024175e-4,2.4044396358423466e-4,1.9857071818888523e-4,1.0727503958401019e-4,1.7537316585968416e-4,2.683004596873466e-4,2.7928432984378583e-4,2.9033335707207643e-4,2.7798292311116685e-4,2.262397664469506e-4,1.5339987004477657e-4,-8.502814536685772e-5,-9.582536134628488e-5,-1.0216344635443061e-4,-1.0735041293828226e-4,-1.10992729851626e-4,0.009197535934659396,0.009126726206557764,0.00912414722391591,0.009139468955713784,0.00915155193786886,0.009158362540181087,0.009164327262607368,0.009185270470123524,0.009194919454299419,0.009206322011348009,0.009224137632230522,0.010368402210429362,0.009252790200501999,0.009259806069787367,0.009260116544750549,3.192911053480125e-5
AgeGr70-74,7.081295166735114e-5,1.7017988396250936e-5,9.605554814659195e-5,1.3315910437443137e-4,-2.488950032999802e-6,-7.919942780595441e-5,-9.964135049044693e-5,-1.4763944294326673e-4,-1.1512459740818757e-4,1.1020118487487478e-4,1.0566409100910835e-4,1.1336948950042115e-4,1.4924454115709137e-4,1.898112534721242e-4,2.1128134967630312e-4,8.51945312469676e-5,1.4591966799357747e-5,-9.989433508415091e-5,-7.594199979455599e-5,-1.0782657008132914e-6,6.096903671206926e-5,1.5691531362659252e-5,-6.2558720698010246e-6,-1.0200619670374601e-4,-6.0057604994602326e-5,1.5964808141252389e-4,2.849439835889065e-4,3.999322546403239e-4,3.130087922919962e-4,2.6455513052747894e-4,2.626145000190371e-4,2.585664243611927e-4,1.9741763636462823e-4,1.0689286580521491e-4,1.979051643797299e-4,2.9262053833277533e-4,2.9840143442734306e-4,3.0198798597881805e-4,2.816249688795631e-4,2.4138734160969615e-4,1.7865030357082687e-4,-1.2143244186170295e-4,-1.443160958690606e-4,-1.5723342285731777e-4,-1.532162736317952e-4,-1.6249276124855928e-4,0.009201111292036863,0.009120661722471439,0.009116612642014217,0.009133702678558097,0.009148160234036255,0.009155993910891959,0.009162883375467891,0.009186936983845793,0.009198028209706903,0.009211465616427541,0.009232915032766142,0.009252790200501999,0.009908298557710372,0.009279389293242303,0.009280926014944698,4.4372188435548565e-5
AgeGr75-79,5.540929411346898e-5,5.918555728678389e-6,9.208505332232106e-5,1.46398566707422e-4,2.269902670167624e-5,-8.221265018932574e-5,-1.3064922536560431e-4,-1.8780267722993786e-4,-1.8434936849919548e-4,1.1675322136087127e-4,1.1896402161285278e-4,1.2183446457442865e-4,1.5288288339768475e-4,1.9455422720785864e-4,2.249313182082264e-4,8.898716904492023e-5,-3.1409225691549387e-6,-1.2375363671503692e-4,-1.084320679710042e-4,-1.486880372210581e-5,6.36049450703886e-5,1.5470555484082376e-5,-1.955769086907335e-5,-1.2521396590339426e-4,-1.0669957971265099e-4,1.4266847201788312e-4,2.9105883866832637e-4,4.085044603767402e-4,3.1823160775821386e-4,2.6446860084224e-4,2.6516081648923697e-4,2.5939850662140323e-4,1.8412528385782902e-4,9.561510066645554e-5,2.042160661207072e-4,3.00679974704296e-4,3.0413786260550927e-4,3.0172812243468e-4,2.770790366719825e-4,2.4908600438620844e-4,1.9145450633744902e-4,-1.57613758868588e-4,-1.9146133976977278e-4,-2.1059397287836903e-4,-1.9426370484042644e-4,-2.0844825336393367e-4,0.009201778232529167,0.00911820473862624,0.00911325055090661,0.009131345554551196,0.009146922056415888,0.009155128275912154,0.009162300820715131,0.009187767797812196,0.00919961855892599,0.00921422203326019,0.009238047871332653,0.009259806069787367,0.009279389293242303,0.009766021561443529,0.009296032962373088,6.0078422310077224e-5
AgeGr80+,6.364820227080222e-5,3.596139713258266e-5,1.3761091054494663e-4,2.1863278439723325e-4,1.0979060666217916e-4,-1.6314105319278858e-5,-8.724598654748817e-5,-1.528804734722839e-4,-1.928351888376776e-4,1.4071441709712543e-4,1.577538059055293e-4,1.7423103762882893e-4,2.0909032908010124e-4,2.555365942125219e-4,2.951585914994207e-4,1.5409735885404442e-4,3.330459990035314e-5,-8.563838990093558e-5,-6.464544189216372e-5,4.865495517930586e-5,1.3577593365045505e-4,7.643741366259116e-5,2.630012152914727e-5,-9.048879536543426e-5,-1.1150553000055838e-4,1.9168527250295773e-4,3.492580461980207e-4,4.687363804165959e-4,3.8202145028040093e-4,3.274814039155352e-4,3.2668503829361286e-4,3.1249055562377156e-4,2.1618359558493795e-4,1.2480525236996127e-4,2.4848564279431393e-4,3.4356459993055893e-4,3.432553136784274e-4,3.345440873663151e-4,3.050880378487714e-4,2.8758671062533624e-4,2.4078847185666873e-4,-1.2168601524337484e-4,-1.6512970549796037e-4,-1.8951731189803105e-4,-1.5008993874432414e-4,-1.7160228566347858e-4,0.009239994197854847,0.00912795769987554,0.009114274885807355,0.009129257573746646,0.009150535558039817,0.009158819527641148,0.009164811670942855,0.009186029644649043,0.009197958118415358,0.00921385216671632,0.009238440542475045,0.009260116544750549,0.009280926014944698,0.009296032962373088,0.0095277547244277,8.866242988623456e-5
SexM,1.4766116062026298e-5,6.199977655107792e-7,-1.5991907070663224e-6,5.393875709703159e-6,-1.7322151715977838e-6,-7.863211646820098e-6,-1.0411856336647538e-5,-8.023097661042508e-6,-1.7895178716456897e-5,1.714421393390318e-5,1.3074833020668257e-5,4.825534677649067e-6,-4.216109311494828e-6,-4.4700821444943735e-6,3.3100424322719207e-6,1.2333408002977044e-5,1.9459059775645592e-5,-2.6279992030787625e-05,-2.351604906836851e-5,-1.7757203027330922e-5,-1.1754670935728272e-5,-1.0057625610175827e-5,-9.668420367862799e-6,-9.412687827441373e-6,-4.808616562738526e-6,1.4969446176589224e-5,1.914528536812367e-5,1.4422880705619708e-5,7.0252835719318575e-6,3.3534663160148315e-6,2.355800235687833e-6,6.309817177524735e-6,1.2383745814872412e-5,9.352937729776641e-6,1.3964141825865217e-5,1.0561454649420526e-5,9.03565162435085e-6,6.871012915186941e-6,5.872882387910335e-6,3.6447401429991945e-6,5.557331722885848e-6,-3.208011587615022e-5,-3.627850225556128e-5,-4.513106339269882e-5,-2.983495331775058e-5,-3.2416747327263545e-5,1.0300047282884207e-5,8.849359922609282e-6,3.7418439670528314e-6,3.406182722449555e-6,3.465597533351909e-6,4.178867894275376e-6,9.418494822386098e-7,1.6879825600027548e-6,4.696537933234095e-6,9.225570618697308e-6,2.0651961389693016e-5,3.192911053480125e-5,4.4372188435548565e-5,6.0078422310077224e-5,8.866242988623456e-5,3.7419010699759594e-4
