Immunityboost,ProxyBA12,high1,low1,"trend1: 1.83% (1.24,2.43)",ProxyNew,high2,low2,"trend2: 4.1% (2.63,5.56)",LCAll,high3,low3,"trend3: 15.62% (13.83,17.41)",LCInf,high4,low4,"trend4: 6.84% (5.64,8.04)"
001-061,0.870778773521275,0.882993756936562,0.857288594732396,0.89319777328083,0.521702364289202,0.801326125446194,-0.151478164103468,0.467537551737404,0.602429709912408,0.625234360620472,0.578237386378259,0.621066412346758,0.28196762633867,0.320795369589253,0.240920237375394,0.239859499236053
062-122,0.832892081403958,0.843342076525163,0.821745010797448,0.856510231713829,0.605048091152328,0.835925076920421,0.049294021446749,0.385619181839264,0.309225709345385,0.347148503833179,0.269100058082035,0.308674079575319,0.203761634301549,0.244304877618677,0.161043235250331,0.103053105784349
123-183,0.713008044809562,0.739014709925667,0.684409867235921,0.819822690146829,0.524226458275474,0.710229650596323,0.218828070329038,0.303700811941124,-0.389634076279846,-0.2629738310313,-0.528996736520887,-0.00371825319611996,0.115666279558134,0.181512283966642,0.0445230712800585,-0.0337532876673556
184-244,0.643376983094995,0.77590395003939,0.432475600490139,0.783135148579828,0.379062887072045,0.461258054000941,0.284327309067602,0.221782442042984,0.299542701732059,0.825276422841955,-1.80809513333749,-0.316110585967559,0.0703323851643396,0.153836518129716,-0.0214124014946788,-0.17055968111906
245-305,0,0,0,0,0.345344774378861,0.402175885040362,0.28311111293662,0.139864072144845,0,0,0,0,0.0550560555574219,0.148411929308205,-0.0485340141194417,-0.307366074570764
306-366,0,0,0,0,0.313677434371648,0.37590648613269,0.245243455308796,0.0579457022467047,0,0,0,0,-0.100944252239318,0.0884225319826631,-0.329649195010312,-0.444172468022468
367-427,0,0,0,0,0.339300466167501,0.420070062193311,0.247281704997974,-0.0239726676514351,0,0,0,0,0,0,0,0
428-488,0,0,0,0,0.236309173455633,0.384293287398145,0.0527573167370058,-0.105891037549575,0,0,0,0,0,0,0,0
489-549,0,0,0,0,-0.651227524295495,0.76916136552558,-10.8115078231983,-0.187809407447715,0,0,0,0,0,0,0,0
