Immunityfull,ProxyBA12,high1,low1,"trend1: 4.21% (3.02,5.41)",ProxyNew,high2,low2,"trend2: -1.05% (-4.27,2.17)",LCAll,high3,low3,"trend3: 3.39% (2.19,4.58)",LCInf,high4,low4,"trend4: 4.97% (3.94,6.01)"
001-061,0.473001045918203,0.561714448199853,0.366331159075148,0.473117768924367,0,0,0,0,0.366765607912937,0.440747600240823,0.28299673726113,0.433363735771105,0.181374888394528,0.27334331105522,0.0777665938447074,0.200882961866321
062-122,0.38579503398014,0.475072657167511,0.281333416072704,0.388872818341528,0,0,0,0,0.272460257392717,0.34869448167658,0.187302944345346,0.365577059376897,0.0941569621085633,0.180948223397655,-0.00183118178470165,0.101458936146256
123-183,0.334605234871017,0.424586776422758,0.230552626669657,0.304627867758688,-0.723026534040849,0.181739848483374,-2.62821094428976,-0.174199717450988,0.0806024315528838,0.148204447133304,0.00763524061418053,0.297790382982688,0.189049174787757,0.243292336903568,0.130917693866924,0.00203491042619075
184-244,0.319688414907577,0.382104139268045,0.250967869791671,0.220382917175848,-0.458841258565365,-0.0611938563537107,-1.00549391136242,-0.153261095432162,0.0157188056438109,0.0747838314126476,-0.047116881930904,0.23000370658848,0.169896277678237,0.215269019588396,0.121900107153896,-0.0973891152938742
245-305,0.284041426776577,0.359882937859402,0.199214161144278,0.136137966593008,-0.0743050936084382,0.175903350373649,-0.400480677450058,-0.132322473413336,-0.29051859306615,-0.171312991983174,-0.421855857869081,0.162217030194271,0.0134091930471103,0.0922141395516995,-0.0722368157213531,-0.196813141013939
306-366,0.00664121483501212,0.139876780075231,-0.147232923383661,0.0518930160101687,-0.0497568703508628,0.189298072971556,-0.359302907898693,-0.11138385139451,-0.477087450001156,-0.211741580386847,-0.80053847310776,0.0944303538000623,0.0480504704053847,0.16397534897953,-0.0839487876216001,-0.296237166734004
367-427,-0.299627968432512,0.0342455912263445,-0.748925856291772,-0.032351934572671,-0.0554470273961547,0.128933652185177,-0.278856002684418,-0.0904452293756839,-1.28552423575665,-0.52808817255881,-2.41840289456855,0.0266436774058536,-0.075261760793125,0.0739236085680703,-0.248480001132731,-0.39566119245407
428-488,0.0340721109806469,0.864651335198589,-5.89343103719823,-0.116596885155511,-0.141287630000453,0.0367415623257988,-0.352220134751213,-0.069506607356858,-3.89968239279698,0.311307539057356,-33.8586472362793,-0.0411429989883549,-0.186245580249274,0.0509932045090035,-0.482790832844237,-0.495085218174135
489-549,0,0,0,0,-0.09366985776068,0.0968765169009521,-0.324418842116506,-0.0485679853380319,0,0,0,0,-0.476356464101646,0.00161912278900445,-1.18316321841376,-0.5945092438942
