Immunityhybridboost,ProxyBA12,high1,low1,trend1,ProxyNew,high2,low2,trend2,LCAll,high3,low3,trend3,LCInf,high4,low4,trend4
001-061,0.96255237987796,0.975159608170166,0.943546613015966,0.95809195656882,0.911026368257849,0.950872581732109,0.838861730892911,0.909085331432053,0.740276527124246,0.771663780596567,0.704574760242228,0.744993793131027,0,0,0,0
062-122,0.961538917507427,0.972570565674832,0.946070529600999,0.939090196563688,0.886452073699057,0.928755805732548,0.819029021244268,0.897904778292339,0.574864918799656,0.626319223398165,0.516325568280957,0.596662205595717,0,0,0,0
123-183,0.939912656250121,0.967740332411947,0.888080406623493,0.920088436558557,0.884762581578246,0.929662411647801,0.811201053155025,0.886724225152624,0.455542063263811,0.620630264574676,0.21861335474564,0.448330618060406,0,0,0,0
184-244,0,0,0,0,0.859532871045764,0.903521652121039,0.795487643078217,0.87554367201291,0,0,0,0,0,0,0,0
245-305,0,0,0,0,0.832226926423305,0.878109597723103,0.769072841736725,0.864363118873195,0,0,0,0,0,0,0,0
306-366,0,0,0,0,0.876876092457295,0.923764811349962,0.801148303335679,0.853182565733481,0,0,0,0,0,0,0,0
367-427,0,0,0,0,0.779884718645972,0.872960021926737,0.618618187594287,0.842002012593766,0,0,0,0,0,0,0,0
428-488,0,0,0,0,0.574512414681449,0.824330976700326,-0.0305726180954233,0.830821459454052,0,0,0,0,0,0,0,0
489-549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
